672.3162101	5679.4565
672.3168911	5623.291
672.3175721	5678.8569
672.3182533	5657.6235
672.3189343	5664.5029
672.3196154	5638.0254
672.3202966	5686.7969
672.3209776	5619.4175
672.3216587	5692.1875
672.3223398	5670.8687
672.3230208	5646.6533
672.3237019	5692.8838
672.3243831	5671.1729
672.3250641	5665.4312
672.3257452	5683.3936
672.3264263	5650.1333
672.3271074	5649.4482
672.3277885	5658.6006
672.3284695	5711.9434
672.3291506	5664.8838
672.3298317	5642.2822
672.3305128	5697.4668
672.3311939	5647.3325
672.331875	5609.3706
672.3325561	5669.4702
672.3332372	5645.4424
672.3339183	5656.709
672.3345993	5623.4214
672.3352803	5647.6348
672.3359615	5667.0273
672.3366426	5654.4458
672.3373237	5649.0156
672.3380048	5626.2368
672.3386859	5665.6733
672.339367	5670.5898
672.340048	5685.0718
672.3407291	5642.6191
672.3414102	5700.4312
672.3420913	5684.6953
672.3427724	5676.0327
672.3434535	5678.6021
672.3441346	5662.5151
672.3448157	5654.9458
672.3454967	5640.2271
672.3461778	5676.3213
672.3468589	5673.5967
672.34754	5664.9736
672.3482211	5687.1323
672.3489022	5648.4482
672.3495832	5619.082
672.3502644	5681.6313
672.3509454	5677.9453
672.3516265	5652.7983
672.3523076	5641.9404
672.3529887	5697.2295
672.3536698	5664.0728
672.3543509	5664.2964
672.355032	5632.708
672.3557131	5650.6504
672.3563942	5685.894
672.3570752	5671.7466
672.3577563	5652.6963
672.3584373	5674.8711
672.3591185	5667.7622
672.3597996	5698.9863
672.3604806	5670.6514
672.3611618	5619.8501
672.3618429	5632.7153
672.3625238	5663.2754
672.363205	5683.4321
672.3638861	5693.0093
672.3645671	5668.1523
672.3652483	5590.8994
672.3659294	5670.2251
672.3666105	5685.1133
672.3672916	5649.4502
672.3679726	5659.0342
672.3686536	5634.7969
672.3693348	5649.1641
672.3700159	5620.606
672.370697	5676.5049
672.3713781	5671.6646
672.3720592	5638.582
672.3727403	5642.6235
672.3734213	5655.1899
672.3741024	5636.9292
672.3747835	5653.7593
672.3754646	5668.2476
672.3761457	5632.3198
672.3768267	5656.1104
672.3775079	5627.2798
672.378189	5610.019
672.37887	5639.5527
672.3795511	5633.4658
672.3802322	5700.498
672.3809132	5629.1768
672.3815944	5684.9023
672.3822755	5678.2217
672.3829565	5707.1064
672.3836376	5664.0215
672.3843188	5638.7217
672.3849997	5665.478
672.3856808	5608.3301
672.386362	5619.0312
672.387043	5685.9097
672.3877241	5666.2002
672.3884053	5650.9775
672.3890864	5672.0718
672.3897675	5648.0527
672.3904485	5634.936
672.3911296	5622.0088
672.3918106	5638.2153
672.3924918	5665.5439
672.3931729	5663.0112
672.3938539	5663.7173
672.3945351	5655.3281
672.3952162	5606.0356
672.3958971	5636.0229
672.3965783	5651.4956
672.3972594	5655.3647
672.3979404	5648.3125
672.3986216	5688.3086
672.3993027	5651.0762
672.3999838	5650.0825
672.4006649	5644.0776
672.401346	5678.9194
672.4020269	5630.5151
672.4027081	5703.269
672.4033892	5658.0698
672.4040702	5649.4878
672.4047514	5592.7119
672.4054325	5668.7031
672.4061135	5643.46
672.4067947	5646.3389
672.4074757	5648.3696
672.4081567	5698.1411
672.4088379	5638.6196
672.409519	5714.1167
672.4102	5607.7227
672.4108811	5672.127
672.4115623	5674.728
672.4122433	5667.562
672.4129243	5653.8423
672.4136055	5640.2915
672.4142865	5684.4751
672.4149676	5616.124
672.4156488	5648.3174
672.4163298	5659.6084
672.4170109	5666.2202
672.4176921	5673.8867
672.418373	5681.3257
672.4190541	5693.208
672.4197352	5678.8843
672.4204163	5682.7729
672.4210974	5690.4497
672.4217786	5681.8018
672.4224596	5645.1997
672.4231407	5677.0996
672.4238219	5624.3237
672.4245028	5648.9355
672.4251839	5663.1724
672.4258651	5639.6724
672.4265462	5660.4189
672.4272272	5663.8154
672.4279084	5657.8447
672.4285895	5713.4092
672.4292705	5670.6924
672.4299516	5657.4678
672.4306327	5663.7236
672.4313137	5688.2744
672.4319949	5670.9053
672.432676	5673.061
672.433357	5684.9556
672.4340381	5664.7979
672.4347193	5648.8804
672.4354002	5669.895
672.4360814	5648.8901
672.4367625	5648.8267
672.4374435	5636.8169
672.4381246	5699.8213
672.4388058	5663.3315
672.4394868	5615.0698
672.4401679	5671.7036
672.440849	5624.8628
672.44153	5714.9966
672.4422111	5683.6538
672.4428922	5649.9819
672.4435733	5631.6787
672.4442544	5670.2944
672.4449355	5695.0532
672.4456166	5667.2866
672.4462977	5670.8286
672.4469787	5705.147
672.4476598	5630.7026
672.4483409	5630.8696
672.449022	5658.0127
672.4497031	5637.2007
672.4503842	5652.2007
672.4510654	5655.7046
672.4517464	5669.7744
672.4524274	5663.9463
672.4531085	5654.6206
672.4537896	5687.8008
672.4544707	5599.231
672.4551519	5645.98
672.4558329	5661.5859
672.456514	5640.8813
672.4571952	5645.6313
672.4578761	5615.6455
672.4585572	5672.0894
672.4592384	5641.6562
672.4599194	5639.6011
672.4606005	5651.1348
672.4612816	5655.3555
672.4619627	5649.4707
672.4626438	5685.1558
672.4633248	5662.6108
672.4640059	5634.54
672.464687	5670.3149
672.4653681	5679.6924
672.4660493	5649.7495
672.4667303	5656.9458
672.4674114	5700.4683
672.4680926	5703.1328
672.4687736	5650.2778
672.4694546	5631.4575
672.4701357	5644.9717
672.4708168	5610.5732
672.4714979	5660.646
672.472179	5615.1108
672.4728601	5646.209
672.4735412	5636.4351
672.4742224	5642.4336
672.4749033	5662.7017
672.4755844	5662.2905
672.4762655	5653.4141
672.4769466	5683.6338
672.4776277	5619.6812
672.4783088	5629.8198
672.4789899	5668.9536
672.479671	5620.7671
672.480352	5680.0703
672.4810331	5665.9053
672.4817142	5669.3452
672.4823953	5649.3809
672.4830764	5615.5103
672.4837575	5640.2354
672.4844387	5661.5635
672.4851197	5663.9614
672.4858007	5658.6523
672.4864818	5681.6196
672.4871629	5685.6382
672.487844	5647.2656
672.4885251	5694.772
672.4892062	5659.7915
672.4898873	5650.9531
672.4905684	5632.0542
672.4912494	5652.0742
672.4919305	5686.8926
672.4926116	5693.2271
672.4932927	5650.1357
672.4939738	5661.5483
672.4946549	5629.0366
672.4953359	5681.105
672.4960171	5655.0703
672.4966982	5674.5039
672.4973791	5664.1455
672.4980603	5686.4907
672.4987414	5694.3354
672.4994224	5676.5078
672.5001036	5632.7837
672.5007847	5698.0356
672.5014657	5672.6738
672.5021469	5616.3984
672.5028279	5654.2778
672.503509	5683.165
672.50419	5661.8594
672.5048712	5681.7124
672.5055523	5692.6782
672.5062334	5619.9141
672.5069145	5652.2476
672.5075956	5672.103
672.5082765	5652.8721
672.5089577	5661.7471
672.5096388	5654.8789
672.5103199	5641.9727
672.511001	5641.6108
672.5116821	5636.5513
672.5123632	5659.2881
672.5130443	5650.6445
672.5137253	5635.6514
672.5144064	5673.6499
672.5150875	5625.7407
672.5157686	5635.4673
672.5164497	5658.5654
672.5171308	5630.6943
672.5178119	5652.4453
672.518493	5626.3955
672.5191741	5640.1606
672.5198551	5632.0405
672.5205362	5657.9458
672.5212173	5647.1875
672.5218984	5633.9854
672.5225794	5630.7329
672.5232606	5666.5464
672.5239417	5638.9863
672.5246227	5624.7183
672.5253038	5664.5464
672.5259849	5633.373
672.5266659	5675.4868
672.5273471	5683.1294
672.5280282	5656.4004
672.5287092	5635.2578
672.5293904	5608.54
672.5300715	5621.8242
672.5307524	5667.9243
672.5314335	5627.5791
672.5321147	5659.3589
672.5327957	5692.4883
672.5334768	5690.8467
672.534158	5630.6104
672.534839	5646.1123
672.5355202	5636.29
672.5362012	5636.0405
672.5368822	5644.4023
672.5375633	5661.2393
672.5382445	5674.9561
672.5389255	5662.4756
672.5396067	5630.8022
672.5402878	5635.6729
672.5409689	5658.0186
672.54165	5661.9639
672.542331	5669.043
672.5430121	5665.4087
672.5436932	5634.1729
672.5443743	5637.8413
672.5450554	5648.1753
672.5457365	5614.8262
672.5464176	5647.3311
672.5470987	5671.9019
672.5477797	5654.3975
672.5484608	5651.8677
672.5491419	5703.0093
672.5498229	5651.2896
672.5505041	5611.96
672.5511852	5633.3892
672.5518662	5703.708
672.5525474	5633.2617
672.5532284	5670.2173
672.5539094	5631.1914
672.5545906	5631.8369
672.5552717	5635.5601
672.5559527	5648.085
672.5566338	5656.2471
672.557315	5677.0054
672.557996	5659.9697
672.558677	5675.9004
672.5593582	5674.0449
672.5600392	5684.1426
672.5607203	5656.9971
672.5614015	5654.7842
672.5620825	5683.1191
672.5627636	5680.2593
672.5634448	5680.5962
672.5641258	5651.3911
672.5648068	5675.1089
672.565488	5681.6689
672.566169	5680.1763
672.5668501	5679.8623
672.5675313	5662.7529
672.5682123	5650.0903
672.5688935	5675.9229
672.5695746	5620.5732
672.5702555	5646.624
672.5709366	5683.4893
672.5716178	5655.8613
672.5722988	5620.8247
672.57298	5676.9121
672.5736611	5676.5322
672.5743421	5640.1484
672.5750232	5629.9116
672.5757043	5691.1558
672.5763853	5615.8203
672.5770664	5667.6807
672.5777476	5627.0894
672.5784286	5637.4805
672.5791097	5644.1572
672.5797909	5662.2388
672.580472	5662.251
672.5811529	5666.6846
672.5818341	5627.4595
672.5825152	5615.584
672.5831962	5657.7031
672.5838773	5644.0039
672.5845585	5649.6978
672.5852395	5667.3516
672.5859206	5637.8018
672.5866018	5676.8091
672.5872827	5671.7354
672.5879638	5695.8218
672.5886449	5667.7896
672.589326	5644.3354
672.5900071	5654.9971
672.5906883	5664.8882
672.5913693	5648.1406
672.5920504	5669.0376
672.5927314	5609.1294
672.5934125	5625.3647
672.5940936	5694.0186
672.5947748	5693.0024
672.5954558	5665.9614
672.5961369	5673.6797
672.5968181	5616.8276
672.5974991	5668.7954
672.5981801	5694.0327
672.5988613	5704.999
672.5995423	5632.1445
672.6002234	5660.7466
672.6009046	5637.21
672.6015856	5683.5752
672.6022667	5654.5879
672.6029479	5615.249
672.6036288	5680.6401
672.6043099	5683.0439
672.6049911	5636.4819
672.6056721	5663.314
672.6063532	5705.7817
672.6070344	5630.6968
672.6077154	5645.8657
672.6083965	5683.4736
672.6090776	5629.1138
672.6097586	5630.6401
672.6104397	5627.7456
672.6111208	5664.0605
672.6118019	5687.5811
672.612483	5692.5825
672.6131641	5663.2051
672.6138452	5634.3853
672.6145263	5663.2729
672.6152073	5656.3809
672.6158883	5658.9961
672.6165695	5618.3374
672.6172506	5625.6763
672.6179317	5648.9258
672.6186128	5607.0962
672.6192939	5643.8408
672.6199751	5655.5073
672.620656	5706.8218
672.6213371	5644.3159
672.6220182	5669.6172
672.6226993	5610.1182
672.6233804	5654.1797
672.6240616	5667.0317
672.6247426	5664.6392
672.6254237	5666.7847
672.6261047	5670.0327
672.6267858	5651.3428
672.6274669	5697.7495
672.6281481	5624.7354
672.6288291	5689.665
672.6295102	5688.6958
672.6301914	5608.4722
672.6308724	5674.2754
672.6315535	5669.3403
672.6322346	5662.0132
672.6329156	5606.9028
672.6335967	5681.1221
672.6342778	5672.6934
672.6349589	5634.7251
672.63564	5658.6699
672.6363211	5667.1929
672.6370022	5661.8262
672.6376832	5652.0283
672.6383643	5634.5723
672.6390454	5665.6265
672.6397265	5681.082
672.6404076	5650.9453
672.6410886	5692.6177
672.6417698	5660.2759
672.6424509	5648.5947
672.6431318	5612.3306
672.643813	5639.2686
672.6444941	5690.2583
672.6451751	5634.7837
672.6458563	5665.7466
672.6465374	5628.1289
672.6472184	5653.4248
672.6478996	5634.9746
672.6485806	5632.0903
672.6492616	5638.6147
672.6499428	5652.7681
672.6506239	5606.7617
672.6513049	5619.8755
672.6519861	5612.4526
672.6526672	5652.3311
672.6533483	5650.2896
672.6540294	5641.4478
672.6547104	5696.3198
672.6553914	5640.0264
672.6560726	5646.7705
672.6567537	5658.4844
672.6574349	5632.7852
672.6581159	5650.7715
672.658797	5626.7417
672.6594781	5636.7295
672.6601591	5654.3149
672.6608402	5622.2744
672.6615213	5684.6343
672.6622024	5637.8667
672.6628835	5648.8408
672.6635646	5673.7964
672.6642457	5682.8457
672.6649268	5649.9443
672.6656078	5673.8887
672.6662889	5675.3271
672.66697	5651.9111
672.6676511	5669.7383
672.6683321	5638.1831
672.6690133	5693.3867
672.6696944	5693.4175
672.6703754	5660.8311
672.6710565	5647.5195
672.6717376	5667.2573
672.6724186	5675.8174
672.6730998	5672.1431
672.6737809	5698.4097
672.6744619	5683.8931
672.6751431	5656.1768
672.6758242	5680.0146
672.6765052	5645.1675
672.6771862	5655.5444
672.6778674	5657.4019
672.6785484	5653.6841
672.6792296	5640.542
672.6799107	5638.1406
672.6805917	5665.1333
672.6812729	5648.7188
672.681954	5627.2397
672.6826349	5649.3296
672.6833161	5668.8545
672.6839972	5654.2095
672.6846782	5654.3057
672.6853594	5650.3711
672.6860405	5646.4736
672.6867215	5638.3569
672.6874027	5654.1265
672.6880837	5668.8364
672.6887647	5654.2866
672.6894459	5668.5693
672.690127	5625.9341
672.690808	5597.8589
672.6914892	5632.7524
672.6921703	5676.7739
672.6928513	5703.3848
672.6935324	5640.2578
672.6942135	5704.8379
672.6948945	5667.3516
672.6955756	5645.9487
672.6962568	5675.5107
672.6969379	5630.9263
672.6976189	5669.2764
672.6983001	5643.9341
672.6989811	5632.0762
672.6996621	5638.3057
672.7003432	5663.0498
672.7010244	5678.1147
672.7017054	5651.5449
672.7023865	5704.6157
672.7030677	5646.7705
672.7037487	5687.0552
672.7044299	5672.9121
672.7051109	5641.7944
672.7057919	5668.5566
672.706473	5631.5308
672.7071542	5599.5552
672.7078352	5652.4072
672.7085164	5670.3628
672.7091975	5649.7412
672.7098785	5630.4404
672.7105595	5677.8228
672.7112407	5646.5806
672.7119217	5632.0859
672.7126029	5643.4995
672.713284	5663.8486
672.713965	5648.0132
672.7146462	5686.4536
672.7153273	5656.7773
672.7160082	5664.6216
672.7166893	5671.4956
672.7173705	5633.2871
672.7180515	5628.4585
672.7187327	5616.0254
672.7194138	5636.9473
672.7200948	5684.481
672.7207759	5661.0254
672.721457	5643.7241
672.722138	5649.5352
672.7228191	5637.6611
672.7235003	5624.3921
672.7241813	5668.127
672.7248624	5683.8896
672.7255436	5634.3081
672.7262246	5621.2837
672.7269057	5648.0723
672.7275867	5630.8467
672.7282678	5656.6216
672.7289489	5666.7183
672.72963	5637.1255
672.7303111	5646.0728
672.7309922	5684.4517
672.7316733	5651.48
672.7323544	5652.1973
672.7330354	5643.7798
672.7337165	5624.2603
672.7343977	5663.6562
672.7350787	5676.9971
672.7357598	5680.4287
672.736441	5649.9819
672.737122	5673.2134
672.7378032	5655.7432
672.7384842	5658.1006
672.7391652	5666.8906
672.7398463	5581.6064
672.7405275	5662.9492
672.7412085	5677.144
672.7418897	5649.8545
672.7425708	5666.1245
672.7432518	5649.895
672.7439328	5657.3667
672.744614	5639.228
672.745295	5648.9116
672.7459761	5680.1821
672.7466573	5684.563
672.7473383	5622.2744
672.7480194	5618.0254
672.7487006	5656.5923
672.7493816	5631.9194
672.7500626	5686.3511
672.7507438	5645.4199
672.7514248	5676.0571
672.7521059	5605.1572
672.7527871	5602.0396
672.7534681	5671.335
672.7541492	5640.563
672.7548303	5648.8281
672.7555113	5682.2534
672.7561924	5659.5186
672.7568735	5685.9165
672.7575546	5657.9722
672.7582357	5630.1196
672.7589168	5644.1904
672.7595979	5629.7314
672.760279	5642.6172
672.76096	5664.7886
672.761641	5643.083
672.7623222	5660.0649
672.7630033	5654.8472
672.7636844	5632.7153
672.7643655	5633.9058
672.7650466	5634.8389
672.7657277	5667.6572
672.7664087	5688.4507
672.7670898	5668.9043
672.7677709	5649.6074
672.768452	5686.8892
672.7691331	5653.8408
672.7698142	5676.8174
672.7704953	5648.022
672.7711765	5666.8472
672.7718575	5685.5015
672.7725385	5676.8989
672.7732196	5632.0303
672.7739008	5614.356
672.7745818	5659.1616
672.7752629	5642.8667
672.7759441	5655.7578
672.7766251	5649.478
672.7773062	5658.4121
672.7779873	5637.8066
672.7786683	5624.853
672.7793494	5617.8994
672.7800306	5688.1738
672.7807116	5680.6611
672.7813927	5667.6797
672.7820738	5654.8027
672.7827549	5677.7451
672.7834359	5639.9473
672.784117	5656.5957
672.7847981	5698.0767
672.7854792	5710.9141
672.7861603	5678.4224
672.7868413	5635.4438
672.7875225	5671.6489
672.7882036	5621.1616
672.7888845	5639.5303
672.7895657	5648.4224
672.7902468	5639.6987
672.7909278	5649.833
672.791609	5644.7744
672.7922901	5645.127
672.7929712	5650.6465
672.7936523	5677.0063
672.7943334	5656.189
672.7950143	5662.896
672.7956955	5647.0288
672.7963766	5651.3848
672.7970577	5638.709
672.7977388	5624.0859
672.7984199	5630.7349
672.799101	5656.5762
672.7997821	5642.9146
672.8004631	5658.3755
672.8011442	5648.2822
672.8018253	5664.5527
672.8025064	5679.4106
672.8031875	5634.3809
672.8038686	5641.5762
672.8045497	5667.9126
672.8052307	5677.4819
672.8059118	5672.8984
672.8065929	5660.7163
672.8072739	5667.6104
672.8079551	5618.8076
672.8086362	5651.1401
672.8093172	5676.7212
672.8099984	5661.4399
672.8106795	5655.0571
672.8113604	5654.6035
672.8120415	5671.5249
672.8127227	5693.9985
672.8134038	5679.6953
672.8140848	5643.1147
672.814766	5692.2388
672.8154471	5684.0547
672.8161281	5659.2925
672.8168093	5656.0552
672.8174903	5667.8179
672.8181713	5669.6963
672.8188525	5697.5225
672.8195336	5620.3784
672.8202146	5633.3452
672.8208958	5661.9854
672.8215769	5669.9595
672.822258	5645.8257
672.822939	5665.2886
672.8236201	5657.499
672.8243011	5637.8359
672.8249823	5647.0425
672.8256634	5642.98
672.8263445	5663.2847
672.8270256	5695.5586
672.8277067	5686.0444
672.8283876	5670.5239
672.8290688	5681.8696
672.8297499	5665.3462
672.830431	5669.6929
672.8311121	5617.228
672.8317932	5651.8335
672.8324742	5641.0293
672.8331554	5642.104
672.8338364	5624.4795
672.8345174	5672.8335
672.8351986	5669.8398
672.8358797	5679.9575
672.8365607	5666.0547
672.8372419	5651.7485
672.837923	5653.8711
672.838604	5642.8774
672.8392851	5647.1128
672.8399662	5650.3901
672.8406472	5638.397
672.8413283	5662.9565
672.8420095	5682.3628
672.8426905	5651.6973
672.8433716	5703.9077
672.8440528	5663.4927
672.8447338	5652.7095
672.8454148	5668.3252
672.846096	5716.3804
672.846777	5661.1094
672.8474581	5619.6128
672.8481393	5679.48
672.8488203	5656.8164
672.8495014	5630.9478
672.8501826	5644.4321
672.8508635	5642.4951
672.8515446	5636.6738
672.8522258	5672.4858
672.8529068	5639.9888
672.8535879	5642.5557
672.8542691	5707.9692
672.8549502	5648.5312
672.8556313	5664.3799
672.8563122	5660.7715
672.8569934	5660.7744
672.8576744	5667.9272
672.8583556	5668.9087
672.8590367	5634.4785
672.8597177	5636.2178
672.8603989	5651.6499
672.86108	5638.269
672.861761	5670.8135
672.8624421	5621.3643
672.8631232	5663.3921
672.8638042	5674.6582
672.8644854	5626.0322
672.8651665	5681.5591
672.8658475	5665.4468
672.8665286	5650.2422
672.8672098	5684.062
672.8678907	5669.5229
672.8685718	5671.7275
672.869253	5673.4224
672.869934	5663.8521
672.8706151	5650.1465
672.8712962	5638.5181
672.8719773	5670.1343
672.8726584	5651.8008
672.8733395	5661.9873
672.8740205	5648.3652
672.8747016	5690.2983
672.8753827	5703.3032
672.8760638	5642.7295
672.8767449	5621.2695
672.8774261	5647.4751
672.8781071	5653.2622
672.8787881	5631.666
672.8794692	5629.4399
672.8801503	5629.3823
672.8808314	5634.1094
672.8815126	5671.958
672.8821936	5665.29
672.8828747	5663.0747
672.8835559	5654.2686
672.8842368	5675.2393
672.8849179	5604.0117
672.8855991	5701.3545
672.8862801	5653.0522
672.8869612	5657.3979
672.8876424	5646.0581
672.8883234	5648.6421
672.8890045	5648.9263
672.8896856	5658.8174
672.8903666	5684.0986
672.8910477	5609.9043
672.8917289	5638.0176
672.8924099	5635.5425
672.893091	5668.9995
672.8937721	5648.2256
672.8944533	5656.2612
672.8951343	5605.9307
672.8958153	5660.1572
672.8964965	5653.0415
672.8971775	5653.2627
672.8978586	5657.105
672.8985397	5646.5752
672.8992208	5607.334
672.8999019	5637.9165
672.900583	5651.0073
672.901264	5652.0688
672.9019451	5638.8374
672.9026262	5694.0137
672.9033073	5673.6655
672.9039884	5627.2192
672.9046695	5674.0557
672.9053506	5705.3472
672.9060317	5652.541
672.9067127	5620.6216
672.9073938	5652.6489
672.9080749	5659.313
672.908756	5654.3193
672.9094371	5621.7544
672.9101182	5633.2549
672.9107994	5635.9858
672.9114804	5662.019
672.9121615	5650.4683
672.9128425	5597.3618
672.9135236	5678.5435
672.9142047	5680.8784
672.9148858	5650.6055
672.9155669	5687.6626
672.916248	5632.1094
672.9169291	5678.8599
672.9176102	5667.3955
672.9182912	5653.4087
672.9189723	5657.3535
672.9196534	5648.7573
672.9203345	5638.8989
672.9210156	5642.4214
672.9216967	5672.4976
672.9223778	5683.8413
672.9230589	5615.9658
672.9237399	5635.3589
672.924421	5646.6943
672.9251021	5645.8994
672.9257831	5657.4072
672.9264643	5637.0898
672.9271454	5681.3335
672.9278264	5660.001
672.9285076	5662.8809
672.9291886	5659.7773
672.9298696	5651.4766
672.9305508	5626.9561
672.9312319	5658.5117
672.9319129	5658.4473
672.9325941	5649.2524
672.9332752	5649.7505
672.9339563	5657.2412
672.9346374	5663.1709
672.9353184	5682.457
672.9359995	5663.1362
672.9366806	5672.6035
672.9373617	5650.3838
672.9380428	5623.1465
672.9387239	5655.9575
672.939405	5655.2783
672.9400862	5653.6821
672.9407671	5641.583
672.9414482	5663.9966
672.9421293	5648.0845
672.9428104	5672.8677
672.9434915	5674.8418
672.9441726	5609.4863
672.9448537	5662.6729
672.9455348	5690.2969
672.9462158	5662.1411
672.9468969	5639.6064
672.947578	5650.7085
672.9482591	5663.6831
672.9489402	5599.7466
672.9496213	5638.7061
672.9503024	5634.0508
672.9509834	5650.0098
672.9516645	5636.7734
672.9523456	5696.8496
672.9530266	5635.9688
672.9537078	5654.1265
672.9543889	5681.0249
672.9550699	5632.1455
672.9557511	5676.313
672.9564322	5650.0029
672.9571132	5669.877
672.9577943	5619.728
672.9584754	5654.834
672.9591564	5674.4946
672.9598375	5670.0361
672.9605187	5661.2227
672.9611997	5664.2793
672.9618809	5651.96
672.962562	5619.418
672.9632429	5634.7886
672.963924	5642.6187
672.9646052	5669.7993
672.9652862	5676.5269
672.9659674	5682.3926
672.9666485	5652.2368
672.9673295	5621.8862
672.9680107	5644.9067
672.9686917	5668.6978
672.9693727	5607.771
672.9700539	5676.6191
672.970735	5671.7476
672.971416	5669.6108
672.9720972	5643.9751
672.9727783	5646.5127
672.9734593	5671.3252
672.9741404	5650.2065
672.9748215	5634.1865
672.9755026	5707.4375
672.9761837	5649.4121
672.9768648	5633.9868
672.9775459	5697.1406
672.9782269	5641.0132
672.9789081	5648.5732
672.9795892	5655.2803
672.9802701	5679.3267
672.9809513	5628.999
672.9816324	5638.2451
672.9823134	5638.7461
672.9829945	5655.8896
672.9836757	5636.8867
672.9843567	5687.0776
672.9850378	5632.7017
672.9857189	5693.6528
672.9863999	5662.8335
672.987081	5645.0728
672.9877622	5627.3286
672.9884432	5690.2144
672.9891243	5721.458
672.9898055	5657.1445
672.9904865	5625.2275
672.9911675	5651.8047
672.9918487	5639.9854
672.9925297	5661.1118
672.9932108	5655.0864
672.993892	5680.1973
672.994573	5683.9111
672.9952542	5701.4771
672.9959353	5680.3203
672.9966162	5659.9844
672.9972973	5622.3213
672.9979785	5611.9604
672.9986595	5634.1172
672.9993407	5626.9644
673.0000218	5689.7607
673.0007028	5639.5503
673.001384	5678.1743
673.0020651	5646.1172
673.002746	5648.4316
673.0034271	5663.7192
673.0041083	5626.958
673.0047893	5677.9375
673.0054704	5638.1372
673.0061516	5648.2617
673.0068326	5679.4165
673.0075137	5666.6929
673.0081948	5677.5288
673.0088758	5699.1064
673.0095569	5654.9844
673.010238	5665.4429
673.0109191	5670.1963
673.0116002	5603.6426
673.0122813	5588.5469
673.0129624	5661.4097
673.0136434	5669.2832
673.0143245	5632.9585
673.0150057	5593.811
673.0156867	5634.5752
673.0163678	5646.187
673.017049	5623.1016
673.01773	5677.3101
673.0184111	5676.2344
673.0190921	5664.4937
673.0197732	5658.6782
673.0204543	5667.4209
673.0211355	5694.1533
673.0218165	5682.8398
673.0224976	5674.3662
673.0231788	5650.0308
673.0238598	5662.0498
673.024541	5665.812
673.025222	5657.958
673.025903	5637.3213
673.0265841	5637.2715
673.0272653	5657.9434
673.0279463	5672.7432
673.0286274	5645.4097
673.0293086	5640.4316
673.0299896	5644.856
673.0306706	5666.2212
673.0313518	5681.9731
673.0320328	5648.7036
673.0327139	5657.1133
673.0333951	5687.2119
673.0340761	5646.7598
673.0347572	5657.0649
673.0354384	5657.1606
673.0361193	5658.5923
673.0368004	5680.9722
673.0374815	5677.6665
673.0381626	5619.4307
673.0388437	5679.7402
673.0395248	5648.3618
673.0402059	5633.9907
673.040887	5687.8403
673.041568	5679.1045
673.0422491	5674.8535
673.0429302	5645.4673
673.0436113	5658.1978
673.0442923	5661.7471
673.0449735	5631.7603
673.0456546	5670.3086
673.0463357	5696.8003
673.0470168	5642.8823
673.0476978	5712.1196
673.0483788	5675.1494
673.04906	5680.291
673.0497411	5632.0039
673.0504222	5658.499
673.0511033	5646.4282
673.0517844	5635.2578
673.0524655	5659.6401
673.0531465	5667.1401
673.0538276	5667.5977
673.0545086	5653.3428
673.0551898	5647.2095
673.0558709	5647.231
673.0565521	5655.7778
673.0572331	5666.103
673.0579142	5675.9023
673.0585952	5676.9277
673.0592763	5631.5605
673.0599574	5649.8262
673.0606386	5652.2622
673.0613196	5627.7266
673.0620007	5641.4077
673.0626819	5658.1646
673.0633629	5665.4429
673.0640439	5649.1191
673.064725	5644.7349
673.0654061	5641.1548
673.0660872	5637.4297
673.0667683	5629.7363
673.0674494	5655.9565
673.0681305	5633.4492
673.0688116	5648.248
673.0694926	5641.0288
673.0701737	5624.8188
673.0708548	5646.1582
673.0715358	5637.6182
673.072217	5665.8438
673.0728981	5645.2627
673.0735791	5653.6758
673.0742603	5656.1455
673.0749414	5634.3315
673.0756223	5647.4639
673.0763035	5662.4341
673.0769846	5660.9014
673.0776656	5695.1851
673.0783468	5696.8477
673.0790279	5681.1631
673.079709	5663.5625
673.0803901	5646.1953
673.0810711	5629.7373
673.0817521	5707.6304
673.0824333	5686.3149
673.0831144	5684.4639
673.0837955	5687.4878
673.0844766	5634.7944
673.0851577	5678.1392
673.0858388	5650.9009
673.0865198	5652.415
673.0872009	5681.8091
673.087882	5679.0825
673.0885631	5691.3345
673.0892442	5647.7334
673.0899252	5636.3682
673.0906064	5675.3887
673.0912875	5664.4502
673.0919684	5681.3281
673.0926496	5710.46
673.0933307	5655.606
673.0940117	5653.3516
673.0946929	5683.6987
673.095374	5694.0107
673.0960551	5640.1172
673.0967361	5636.5288
673.0974173	5627.939
673.0980983	5633.8613
673.0987793	5632.9243
673.0994605	5680.6343
673.1001416	5644.1108
673.1008226	5676.3491
673.1015038	5611.1567
673.1021849	5666.396
673.1028659	5659.5161
673.103547	5637.9858
673.1042281	5660.9175
673.1049091	5661.1348
673.1055903	5637.6401
673.1062714	5636.2695
673.1069524	5613.5659
673.1076336	5677.0142
673.1083147	5626.4873
673.1089956	5641.6582
673.1096768	5636.4019
673.1103579	5699.3989
673.1110389	5682.7412
673.1117201	5675.0166
673.1124012	5687.2998
673.1130822	5673.2119
673.1137634	5688.9844
673.1144444	5688.1943
673.1151254	5637.1128
673.1158066	5641.312
673.1164877	5692.7534
673.1171687	5677.0415
673.1178499	5635.4331
673.118531	5682.0083
673.119212	5678.5103
673.1198932	5628.355
673.1205742	5622.9614
673.1212552	5644.623
673.1219364	5649.1602
673.1226175	5652.8267
